time,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45,rsds_day_CNRM-CM5_rcp45,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45
2030-12-12 00:00:00+00:00,87.13763428,40.35155869,129.7493896,288.4852295,278.5856934
2030-12-13 00:00:00+00:00,89.95516968,30.01530838,191.8432159,290.0556335,274.460083
2030-12-14 00:00:00+00:00,77.67606354,25.21157646,179.1767883,292.1152344,275.9216614
2030-12-15 00:00:00+00:00,84.69161987,28.10713005,180.2974091,295.1968689,279.6025085
2030-12-16 00:00:00+00:00,77.91799927,25.63912201,174.1914368,295.3233948,279.0349121
2030-12-17 00:00:00+00:00,76.10447693,25.37665558,166.3443451,294.7761536,278.9447327
2030-12-18 00:00:00+00:00,77.51638031,33.23108673,144.8962402,291.7267456,280.065033
2030-12-19 00:00:00+00:00,65.2432251,22.63507843,176.0345917,291.6773071,276.5741882
2030-12-20 00:00:00+00:00,64.07961273,20.0159893,179.1895905,292.022522,275.0259399
2030-12-21 00:00:00+00:00,66.22189331,20.09030914,182.0699158,294.0172729,276.4689331
2030-12-22 00:00:00+00:00,80.0662384,24.1625824,181.8322754,292.5178223,275.583313
2030-12-23 00:00:00+00:00,54.80507278,21.46033287,157.3348083,289.9188232,275.7336731
2030-12-24 00:00:00+00:00,48.23191452,15.74228764,185.4563904,289.9846802,272.5169373
2030-12-25 00:00:00+00:00,57.12844467,17.7138443,185.6596527,291.8287659,273.9084473
2030-12-26 00:00:00+00:00,62.82351303,20.99852371,172.9281464,292.6356812,275.9518127
2030-12-27 00:00:00+00:00,87.00932312,28.59402275,160.7700653,291.1665039,275.9391785
2030-12-28 00:00:00+00:00,80.13223267,24.601614,181.4020233,292.4913635,275.3414307
2030-12-29 00:00:00+00:00,67.84283447,21.97366714,180.5990143,293.9439087,276.4447021
2030-12-30 00:00:00+00:00,49.15356827,20.25438309,158.691452,291.6208801,276.7846069
2030-12-31 00:00:00+00:00,42.88247681,21.08361053,146.074585,289.1925049,277.4759521
2031-01-01 00:00:00+00:00,43.76462936,17.66271019,186.886673,290.9431458,276.8444519
2031-01-02 00:00:00+00:00,44.4915123,26.83184624,97.92628479,288.5689087,280.2415161
2031-01-03 00:00:00+00:00,77.67024994,53.05815125,117.9239502,288.3424683,281.9973145
2031-01-04 00:00:00+00:00,81.50078583,63.38241959,79.77325439,288.0612183,283.4494324
2031-01-05 00:00:00+00:00,81.17500305,55.75459671,135.5863495,290.8478699,284.3060913
2031-01-06 00:00:00+00:00,79.57822418,46.62490845,142.0354614,291.7409363,283.1962891
2031-01-07 00:00:00+00:00,84.12910461,55.69839096,77.88880157,289.5099487,282.6911316
2031-01-08 00:00:00+00:00,83.9087677,43.2746582,195.4147644,288.003479,278.2750854
2031-01-09 00:00:00+00:00,91.1904068,38.22089767,192.622879,289.2885437,276.8718262
2031-01-10 00:00:00+00:00,63.53456116,27.02613449,209.4620667,289.3656311,276.8062744
2031-01-11 00:00:00+00:00,72.01759338,23.58880806,202.2595825,290.4338989,275.1043701
2031-01-12 00:00:00+00:00,79.27593231,25.12650871,201.9731445,291.1916809,275.6653137
2031-01-13 00:00:00+00:00,73.79174042,24.79600143,200.1301575,291.9390259,276.7718506
2031-01-14 00:00:00+00:00,66.97730255,22.95323372,205.7011719,292.3995667,276.9764404
2031-01-15 00:00:00+00:00,68.49639893,22.28721046,212.9230194,292.9444885,277.0101318
2031-01-16 00:00:00+00:00,74.26119232,23.26981544,212.3346558,292.5233765,276.4482422
2031-01-17 00:00:00+00:00,65.26870728,22.35313416,222.5578156,291.7932739,276.3795471
2031-01-18 00:00:00+00:00,55.31275558,30.05742264,114.1916199,289.788147,279.6666565
2031-01-19 00:00:00+00:00,73.18933105,53.64402008,133.0221558,286.3331604,280.7246399
2031-01-20 00:00:00+00:00,57.74212265,36.15086746,220.504776,286.7814941,278.5797729
2031-01-21 00:00:00+00:00,67.1460495,26.3198967,220.4406281,286.1466675,273.0105286
2031-01-22 00:00:00+00:00,69.60913086,24.72698402,220.8928223,287.6264038,272.941864
2031-01-23 00:00:00+00:00,54.91517639,23.75489998,220.3305054,288.5079346,275.3721619
2031-01-24 00:00:00+00:00,44.41783142,25.83854485,169.0315399,287.9367981,278.8404846
2031-01-25 00:00:00+00:00,64.7833252,47.37372589,68.77347565,285.4501953,279.571991
2031-01-26 00:00:00+00:00,84.25544739,53.72006989,195.6529846,284.9886169,277.5345764
2031-01-27 00:00:00+00:00,82.2808609,45.70064163,212.5803223,286.4479675,277.3275757
2031-01-28 00:00:00+00:00,79.56298065,55.88690567,79.8449173,283.9721985,277.8886108
2031-01-29 00:00:00+00:00,94.73775482,48.85066223,203.3911285,287.2584839,276.8778076
2031-01-30 00:00:00+00:00,90.0792923,40.62204742,221.1627655,288.2690735,276.6490784
2031-01-31 00:00:00+00:00,94.74107361,49.79956436,200.9769287,287.6360168,276.8452148
2031-02-01 00:00:00+00:00,90.08381653,48.7508049,176.705719,286.7373962,277.2106628
2031-02-02 00:00:00+00:00,89.92204285,46.61260605,186.1862488,285.4708252,275.7510071
2031-02-03 00:00:00+00:00,76.21769714,30.4433136,245.1555786,285.4415588,272.8426514
2031-02-04 00:00:00+00:00,69.44494629,34.17765045,243.6289063,285.73172,275.3209839
2031-02-05 00:00:00+00:00,86.50615692,31.79618454,249.4164124,287.0362244,273.4796448
2031-02-06 00:00:00+00:00,78.85208893,35.3934288,256.0810242,286.0618896,274.6082764
2031-02-07 00:00:00+00:00,75.75054169,32.45537949,204.4724579,286.4044189,274.4534912
2031-02-08 00:00:00+00:00,90.82353973,40.75169754,241.024826,288.118042,276.4552002
2031-02-09 00:00:00+00:00,96.23187256,49.70721436,199.5522766,287.545166,276.8861389
2031-02-10 00:00:00+00:00,97.7648468,41.10177612,241.0333099,288.5972595,275.8580627
2031-02-11 00:00:00+00:00,76.25090027,29.67666245,240.4687195,290.0661926,275.8052979
2031-02-12 00:00:00+00:00,95.20474243,35.07364273,235.9488831,290.401947,275.9466858
2031-02-13 00:00:00+00:00,95.18458557,37.76012039,226.2670135,290.4469604,276.8117371
2031-02-14 00:00:00+00:00,93.50859833,32.74477768,236.918045,292.188446,276.7340698
2031-02-15 00:00:00+00:00,87.10643768,29.64154243,246.4577332,293.6950073,277.6836548
2031-02-16 00:00:00+00:00,59.4806366,21.70371056,260.3206177,292.9627991,276.7219543
2031-02-17 00:00:00+00:00,75.68570709,24.25686455,255.8501129,293.8739014,276.3534241
2031-02-18 00:00:00+00:00,61.19407654,21.53444672,266.5256042,295.7204895,278.7097168
2031-02-19 00:00:00+00:00,39.57666397,15.61327553,194.9478455,294.6442566,279.6087036
2031-02-20 00:00:00+00:00,50.3532486,14.35249805,280.1893005,297.3673401,278.1200562
2031-02-21 00:00:00+00:00,56.33697891,14.70307636,285.7267151,298.4854431,277.9457092
2031-02-22 00:00:00+00:00,56.37225342,12.81153393,289.7771606,300.7947388,278.9577332
2031-02-23 00:00:00+00:00,51.43652344,12.02856255,292.5952148,300.7230835,279.3744202
2031-02-24 00:00:00+00:00,60.2073288,15.66547871,290.3328247,299.5236206,278.6040039
2031-02-25 00:00:00+00:00,68.61846924,20.1903801,286.3416138,298.4430847,279.5032654
2031-02-26 00:00:00+00:00,53.9728508,31.43894768,92.7416687,293.3153076,283.4999695
2031-02-27 00:00:00+00:00,88.82142639,63.56704712,126.9351959,287.5944824,282.2810059
2031-02-28 00:00:00+00:00,92.53452301,54.02849197,193.1858826,289.7709351,281.0116272
2031-03-01 00:00:00+00:00,97.52864838,45.82063675,282.5005798,292.006134,279.0783691
2031-03-02 00:00:00+00:00,95.81539154,41.81617355,267.0694885,292.9309387,279.3648682
2031-03-03 00:00:00+00:00,93.4608078,45.57601547,267.1348877,289.8625793,278.2364197
2031-03-04 00:00:00+00:00,81.24311829,37.32937241,300.4967957,289.250824,277.0934448
2031-03-05 00:00:00+00:00,95.86660767,38.79761887,296.5734558,290.8540039,276.407196
2031-03-06 00:00:00+00:00,95.23667145,35.79848099,302.5141296,292.941864,277.4867249
2031-03-07 00:00:00+00:00,84.13384247,35.40868378,300.1599426,293.8670044,280.0300903
2031-03-08 00:00:00+00:00,80.89080048,32.08094025,312.5089722,294.8854065,279.9523621
2031-03-09 00:00:00+00:00,83.98912048,37.48454285,264.1954041,292.853241,279.9206238
2031-03-10 00:00:00+00:00,85.39514923,36.92544556,324.7669983,290.1401367,277.1238403
2031-03-11 00:00:00+00:00,91.66278076,34.24813843,321.539093,291.7901611,276.5119324
2031-03-12 00:00:00+00:00,91.24858856,33.67237091,316.9173889,293.1903992,277.1556091
2031-03-13 00:00:00+00:00,88.1547699,36.2081337,324.3554993,292.532196,277.9518738
2031-03-14 00:00:00+00:00,88.64665985,41.6841507,286.1680298,291.5724182,279.3495483
2031-03-15 00:00:00+00:00,88.20204926,34.49784851,320.9377747,294.7654724,278.8562012
2031-03-16 00:00:00+00:00,89.0287323,30.84156799,309.7219849,296.3787842,278.8710327
2031-03-17 00:00:00+00:00,80.84705353,30.24098587,320.6782532,297.0750732,280.6843872
2031-03-18 00:00:00+00:00,87.80699921,27.42897797,330.2824707,298.1685486,278.5612793
2031-03-19 00:00:00+00:00,92.05303192,30.00657272,342.5717773,297.1006165,278.0530701
2031-03-20 00:00:00+00:00,91.29460907,32.84555435,353.8392639,294.9047241,278.1824036
2031-03-21 00:00:00+00:00,81.51794434,44.63410187,162.3045807,291.4261475,282.0999451
2031-03-22 00:00:00+00:00,90.24319458,45.79753876,303.433136,289.0392151,279.2343445
2031-03-23 00:00:00+00:00,93.57471466,59.31855774,141.4369507,287.0582581,280.8034668
2031-03-24 00:00:00+00:00,92.89846802,50.93003845,292.2434082,288.0939941,279.2761841
2031-03-25 00:00:00+00:00,89.47022247,55.20018005,180.5753937,287.2691345,280.4268799
2031-03-26 00:00:00+00:00,89.11519623,42.34699249,342.6237488,289.2168274,278.3312988
2031-03-27 00:00:00+00:00,93.35114288,37.06891251,363.3623352,292.0430603,277.3916626
2031-03-28 00:00:00+00:00,95.38669586,42.17925644,351.0606689,290.9405212,278.2561646
2031-03-29 00:00:00+00:00,85.98448944,50.32224655,180.4431763,287.7207031,279.9615784
2031-03-30 00:00:00+00:00,92.41412354,49.85023117,304.9907227,286.9177246,278.1627197
2031-03-31 00:00:00+00:00,93.51185608,40.9131813,359.3230896,290.3458252,278.1925659
2031-04-01 00:00:00+00:00,94.57717133,35.94961929,371.9240417,293.4812317,278.5083313
2031-04-02 00:00:00+00:00,89.74565125,33.77487183,368.8490906,294.6906128,279.834259
2031-04-03 00:00:00+00:00,90.11054993,39.82516479,319.7242126,293.8753662,281.3097229
2031-04-04 00:00:00+00:00,93.9282608,38.39228439,318.8477783,293.858429,280.3878479
2031-04-05 00:00:00+00:00,86.51612091,38.08095169,350.0237732,294.6417542,282.2848511
2031-04-06 00:00:00+00:00,87.99498749,37.76307678,335.4085999,294.594574,281.8506165
2031-04-07 00:00:00+00:00,89.62960815,38.22894669,340.822937,294.5799561,281.3556824
2031-04-08 00:00:00+00:00,87.42680359,42.02257538,325.5887756,292.6502686,281.7993469
2031-04-09 00:00:00+00:00,83.38726807,39.91572189,341.1271362,290.9757385,279.9622192
2031-04-10 00:00:00+00:00,82.6091156,34.6743927,363.0068054,292.9144592,279.6175842
2031-04-11 00:00:00+00:00,90.31414032,40.96377563,350.6766052,291.8690491,279.9240112
2031-04-12 00:00:00+00:00,83.09964752,40.9866066,344.797821,289.4708557,279.2150879
2031-04-13 00:00:00+00:00,82.48274231,36.61366272,392.3987427,290.424469,278.4801941
2031-04-14 00:00:00+00:00,82.9799118,29.75537491,400.6547852,293.9586487,278.4579773
2031-04-15 00:00:00+00:00,78.29794312,26.1359005,401.8685913,296.5231018,279.8434448
2031-04-16 00:00:00+00:00,73.60015106,26.11217499,396.296051,297.7322998,281.4866028
2031-04-17 00:00:00+00:00,55.04787064,24.01397324,396.7247314,298.2483826,284.1181946
2031-04-18 00:00:00+00:00,59.37695694,23.0248661,408.0567017,298.4230957,282.8103027
2031-04-19 00:00:00+00:00,64.44194031,22.17128563,410.0535889,299.7274475,282.435791
2031-04-20 00:00:00+00:00,68.86843872,23.63272095,410.6637268,300.5194397,283.5400391
2031-04-21 00:00:00+00:00,67.13314819,25.01190758,403.8765564,301.4199219,285.2376709
2031-04-22 00:00:00+00:00,76.51786041,29.69754982,408.6809998,299.7953796,285.161377
2031-04-23 00:00:00+00:00,82.82962036,36.90518188,404.756134,295.1253052,282.7584229
2031-04-24 00:00:00+00:00,87.24536133,42.27200699,255.8641815,290.7853699,280.6146545
2031-04-25 00:00:00+00:00,94.27815247,52.07691193,235.9677429,286.0550537,277.6237183
2031-04-26 00:00:00+00:00,97.05026245,51.773983,265.8486938,286.162384,276.7581482
2031-04-27 00:00:00+00:00,96.00925446,55.44607544,256.7507324,285.6002197,276.5613403
2031-04-28 00:00:00+00:00,96.28990936,52.60289383,275.1311646,286.0222778,276.4646912
2031-04-29 00:00:00+00:00,95.23138428,48.83561325,323.3822937,288.2512207,278.2358093
2031-04-30 00:00:00+00:00,94.93971252,42.31809998,406.7926331,290.8424072,278.8637085
2031-05-01 00:00:00+00:00,97.21181488,36.09960175,435.2247925,295.563324,279.6012573
2031-05-02 00:00:00+00:00,92.12095642,30.43869019,435.8917542,299.4115601,281.6936035
2031-05-03 00:00:00+00:00,71.16905212,23.26644325,434.8348083,302.9212036,285.074585
2031-05-04 00:00:00+00:00,56.77439117,19.09945107,446.7756958,303.8746338,285.6618042
2031-05-05 00:00:00+00:00,60.48253632,19.25703049,421.3608398,304.585022,285.9284363
2031-05-06 00:00:00+00:00,77.40003967,29.55075264,411.6651001,301.5621948,286.0813904
2031-05-07 00:00:00+00:00,83.27526855,31.71534538,430.3835754,299.9136658,284.7043152
2031-05-08 00:00:00+00:00,87.53567505,32.55384445,452.7164001,298.8260498,282.8009338
2031-05-09 00:00:00+00:00,92.62254333,35.647892,432.6243896,296.8218689,281.6904602
2031-05-10 00:00:00+00:00,89.56564331,37.35616684,409.7848511,296.420166,283.1269531
2031-05-11 00:00:00+00:00,88.89577484,37.25683594,419.6018372,297.5053101,284.0067444
2031-05-12 00:00:00+00:00,85.75304413,32.44524765,432.4667969,299.4344177,283.918335
2031-05-13 00:00:00+00:00,83.04623413,28.14800072,426.2677002,302.5628052,285.005127
2031-05-14 00:00:00+00:00,83.42378235,27.99708939,431.7743225,304.4237671,285.9672241
2031-05-15 00:00:00+00:00,81.21585846,32.50845337,419.6734314,301.8328247,287.0931091
2031-05-16 00:00:00+00:00,72.64219666,30.52733612,407.5696411,299.538147,285.7181702
2031-05-17 00:00:00+00:00,76.22158813,27.03808784,455.4333496,298.6765137,282.2131348
2031-05-18 00:00:00+00:00,77.58234406,24.97966766,455.2907715,301.1384277,282.2857666
2031-05-19 00:00:00+00:00,69.44104004,23.30952072,450.3363037,303.1274414,284.5404053
2031-05-20 00:00:00+00:00,79.88278198,28.82885551,363.5661926,302.8224487,286.0797119
2031-05-21 00:00:00+00:00,73.00408936,32.62160873,386.0899963,300.3924561,287.3335266
2031-05-22 00:00:00+00:00,75.8395462,31.96611404,464.3579102,298.3532104,285.1860352
2031-05-23 00:00:00+00:00,73.50395966,34.66210556,445.8839111,296.1151428,284.6724854
2031-05-24 00:00:00+00:00,76.73429108,36.22574615,407.4150696,294.6070862,284.0197754
2031-05-25 00:00:00+00:00,85.26029205,41.50928116,285.5559692,292.2110596,282.6999817
2031-05-26 00:00:00+00:00,84.68994141,34.33638763,373.4451599,294.9795227,281.9624023
2031-05-27 00:00:00+00:00,82.9310379,33.99089813,405.8127136,296.9866638,283.1969604
2031-05-28 00:00:00+00:00,82.27298737,33.95306778,393.5706482,297.4841614,283.8996582
2031-05-29 00:00:00+00:00,80.04566956,26.94236565,427.9102173,301.1665344,283.2829895
2031-05-30 00:00:00+00:00,75.49646759,21.61944008,453.4944763,305.4592896,284.4733582
2031-05-31 00:00:00+00:00,61.44919586,15.78233719,465.4356689,308.9946899,286.8471985
2031-06-01 00:00:00+00:00,59.62479019,15.36985397,416.8001099,310.2280579,288.3138428
2031-06-02 00:00:00+00:00,66.10682678,26.69108009,267.3063965,305.8414917,291.1547546
2031-06-03 00:00:00+00:00,79.83052826,43.81679916,198.6051025,302.4565125,293.8401184
2031-06-04 00:00:00+00:00,86.45769501,50.69457626,273.2005615,299.4712524,291.8207397
2031-06-05 00:00:00+00:00,86.84215546,45.00479507,282.0665894,298.1107788,288.8013306
2031-06-06 00:00:00+00:00,87.6235733,38.503685,440.7071533,298.3200684,285.5721436
2031-06-07 00:00:00+00:00,85.13194275,35.47023392,433.8130493,298.9966431,285.9457703
2031-06-08 00:00:00+00:00,83.3705368,37.99490738,425.3861084,297.3592529,285.471405
2031-06-09 00:00:00+00:00,75.27703094,39.26131058,349.771698,294.9767151,285.5560303
2031-06-10 00:00:00+00:00,72.95092773,34.15475845,407.4387207,296.3916321,285.2526245
2031-06-11 00:00:00+00:00,73.63021088,35.42769623,390.6702576,296.4983826,285.6769714
2031-06-12 00:00:00+00:00,83.67960358,44.0112381,369.4451904,293.3952026,284.5424194
2031-06-13 00:00:00+00:00,80.80736542,37.17569733,437.5827026,295.5877075,284.2558899
2031-06-14 00:00:00+00:00,79.52591705,36.9217186,393.4597473,296.7208557,285.5106506
2031-06-15 00:00:00+00:00,86.59052277,43.02794647,398.4299622,297.0074158,286.927124
2031-06-16 00:00:00+00:00,85.48892975,44.6114769,335.9597168,296.6964111,287.2191162
2031-06-17 00:00:00+00:00,94.03117371,58.24920654,242.4776459,292.0698853,284.8097534
2031-06-18 00:00:00+00:00,97.121521,62.32092285,227.3546448,290.3225708,283.0924683
2031-06-19 00:00:00+00:00,96.73649597,58.14685059,256.0368042,290.8358154,282.5843506
2031-06-20 00:00:00+00:00,92.65785217,37.65855789,368.2073669,295.8695984,281.9754944
2031-06-21 00:00:00+00:00,88.06710052,32.57516479,448.2267761,299.3144836,284.2150879
2031-06-22 00:00:00+00:00,84.61524963,30.39320374,467.97229,300.5938416,285.1468811
2031-06-23 00:00:00+00:00,80.35660553,28.86978149,472.9456482,300.670929,284.833374
2031-06-24 00:00:00+00:00,76.29985809,28.1068325,470.9998779,300.4220581,284.9403687
2031-06-25 00:00:00+00:00,78.21058655,32.17116928,454.1079102,298.3837585,285.4125671
2031-06-26 00:00:00+00:00,83.58372498,41.83701324,423.004303,294.97995,285.1809387
2031-06-27 00:00:00+00:00,86.87867737,43.6450882,424.9038696,295.2480774,285.120636
2031-06-28 00:00:00+00:00,89.21076202,40.23305893,444.8129883,297.0866394,285.6189575
2031-06-29 00:00:00+00:00,88.40378571,36.04893494,448.644989,298.5907593,285.6532898
2031-06-30 00:00:00+00:00,84.88470459,33.71472549,454.9647827,299.3233337,285.7861633
2031-07-01 00:00:00+00:00,84.77888489,34.29222488,457.3464966,299.2196655,285.9212036
2031-07-02 00:00:00+00:00,80.15735626,31.15212631,455.6590881,300.0238647,285.9820862
2031-07-03 00:00:00+00:00,78.15875244,28.90238762,459.287384,300.5974731,285.4458313
2031-07-04 00:00:00+00:00,78.29968262,26.79064369,453.99646,302.3935852,285.7597351
2031-07-05 00:00:00+00:00,74.02746582,25.04188919,437.0333252,304.5999451,287.5583191
2031-07-06 00:00:00+00:00,68.37715912,24.63922501,427.4847107,304.9670105,288.7995911
2031-07-07 00:00:00+00:00,65.42826843,22.73764038,424.9640198,306.2853088,289.2820129
2031-07-08 00:00:00+00:00,63.86405945,21.92570496,457.2013245,306.6277771,289.1558533
2031-07-09 00:00:00+00:00,67.49803925,23.76563454,474.6312561,305.0971985,288.3263855
2031-07-10 00:00:00+00:00,74.15981293,25.66526604,470.5637817,304.4466858,287.401825
2031-07-11 00:00:00+00:00,75.70503235,25.31874847,467.6688538,304.5744934,287.2389526
2031-07-12 00:00:00+00:00,69.54811096,25.84822464,456.4988708,303.5448608,288.0057068
2031-07-13 00:00:00+00:00,69.1352005,25.96455383,462.4392395,303.259552,287.9024353
2031-07-14 00:00:00+00:00,74.18591309,28.26246071,471.0224915,302.0098877,287.3769226
2031-07-15 00:00:00+00:00,80.91873932,30.45008659,458.7394714,302.1522827,287.0728455
2031-07-16 00:00:00+00:00,83.73418427,30.84901237,435.9810181,302.7923279,287.6445618
2031-07-17 00:00:00+00:00,91.60838318,38.84540176,427.1492615,301.8421936,288.3069763
2031-07-18 00:00:00+00:00,95.04998779,39.77284241,428.6691895,301.3536987,287.5483704
2031-07-19 00:00:00+00:00,93.94551086,41.77937317,398.7921753,300.6358643,287.5993042
2031-07-20 00:00:00+00:00,94.81046295,41.94285202,409.8728333,301.1394348,288.2139893
2031-07-21 00:00:00+00:00,94.55028534,43.20277405,405.3352051,301.1008606,288.8457947
2031-07-22 00:00:00+00:00,91.51034546,39.13007355,432.0051575,300.8717346,288.5828552
2031-07-23 00:00:00+00:00,91.07060242,39.53157425,428.8135071,300.2931824,288.1290283
